CAT_LABEL_MODEL_(DSET);eat;disorder;recovery;edtwt;anorexic;ed;thinspo;binge;food;bulimia;people;anorexia;help;research;problem;study
ED_1;533;483;137;9;19;41;8;134;139;42;92;82;76;154;59;183
ED_0;550;340;265;232;243;185;130;141;274;97;153;117;75;64;139;5
ED_1_RF_(KGE);525;478;135;7;10;35;3;129;135;40;85;78;68;145;51;174
ED_0_RF_(KGE);558;345;267;234;252;191;135;146;278;99;160;121;83;73;147;14
ED_1_RF_(Text);522;478;133;8;14;29;6;123;130;33;83;71;74;144;54;177
ED_0_RF_(Text);561;345;269;233;248;197;132;152;283;106;162;128;77;74;144;11
ED_1_RF_(Text+KGE);532;460;128;31;54;27;36;115;132;15;86;59;61;126;41;180
ED_0_RF_(Text+KGE);551;363;274;210;208;199;102;160;281;124;159;140;90;92;157;8
ED_1_LSTM_(KGE);531;475;132;6;12;40;5;127;131;41;87;72;67;147;53;175
ED_0_LSTM_(KGE);552;348;270;235;250;186;133;148;282;98;158;127;84;71;145;13
ED_1_LSTM_(Text);521;481;125;3;15;32;0;130;137;33;84;78;75;149;47;172
ED_0_LSTM_(Text);562;342;277;238;247;194;138;145;276;106;161;121;76;69;151;16
ED_1_LSTM_(Text+KGE);499;464;118;47;40;11;34;108;108;6;67;73;65;147;46;149
ED_0_LSTM_(Text+KGE);584;359;284;194;222;215;104;167;305;133;178;126;86;71;152;39
ED_1_Bi-LSTM_(KGE);530;479;133;7;16;31;6;126;138;39;86;73;73;144;56;182
ED_0_Bi-LSTM_(KGE);553;344;269;234;246;195;132;149;275;100;159;126;78;74;142;6
ED_1_Bi-LSTM_(Text);532;474;132;19;13;35;19;122;132;30;89;77;66;146;56;182
ED_0_Bi-LSTM_(Text);551;349;270;222;249;191;119;153;281;109;156;122;85;72;142;6
ED_1_Bi-LSTM_(Text+KGE);493;462;125;27;3;34;6;100;134;32;72;78;52;132;51;162
ED_0_Bi-LSTM_(Text+KGE);590;361;277;214;259;192;132;175;279;107;173;121;99;86;147;26
ED_1_CNN_(KGE);531;480;128;1;11;33;4;132;138;38;90;77;66;147;56;178
ED_0_CNN_(KGE);552;343;274;240;251;193;134;143;275;101;155;122;85;71;142;10
ED_1_CNN_(Text);528;482;134;2;9;37;19;127;137;33;83;76;75;149;51;178
ED_0_CNN_(Text);555;341;268;239;253;189;119;148;276;106;162;123;76;69;147;10
ED_1_CNN_(Text+KGE);508;443;98;2;2;38;7;109;101;24;55;72;52;142;57;143
ED_0_CNN_(Text+KGE);575;380;304;239;260;188;131;166;312;115;190;127;99;76;141;45
ED_1_CNN+LSTM_(KGE);529;481;130;2;9;36;17;126;129;36;83;77;70;144;56;182
ED_0_CNN+LSTM_(KGE);554;342;272;239;253;190;121;149;284;103;162;122;81;74;142;6
ED_1_CNN+LSTM_(Text);522;476;126;21;9;40;19;126;128;32;85;81;70;150;51;176
ED_0_CNN+LSTM_(Text);561;347;276;220;253;186;119;149;285;107;160;118;81;68;147;12
ED_1_CNN+LSTM_(Text+KGE);526;470;98;3;14;19;40;104;132;24;68;57;46;122;47;150
ED_0_CNN+LSTM_(Text+KGE);557;353;304;238;248;207;98;171;281;115;177;142;105;96;151;38
ED_1_Albert_(KGE);529;479;132;19;15;38;0;126;129;37;82;74;71;151;50;176
ED_0_Albert_(KGE);554;344;270;222;247;188;138;149;284;102;163;125;80;67;148;12
ED_1_Albert_(Text);529;473;125;2;7;38;18;131;135;39;82;75;65;143;51;172
ED_0_Albert_(Text);554;350;277;239;255;188;120;144;278;100;163;124;86;75;147;16
ED_1_Albert_(Text+KGE);505;472;110;49;47;32;24;116;111;19;76;58;63;129;50;157
ED_0_Albert_(Text+KGE);578;351;292;192;215;194;114;159;302;120;169;141;88;89;148;31
ED_1_BERT_(KGE);531;475;132;0;13;31;18;126;136;34;82;77;75;150;51;177
ED_0_BERT_(KGE);552;348;270;241;249;195;120;149;277;105;163;122;76;68;147;11
ED_1_BERT_(Text);532;476;127;7;10;38;2;130;136;30;81;81;72;151;48;180
ED_0_BERT_(Text);551;347;275;234;252;188;136;145;277;109;164;118;79;67;150;8
ED_1_BERT_(Text+KGE);524;452;111;1;6;13;46;121;135;25;63;57;58;139;35;161
ED_0_BERT_(Text+KGE);559;371;291;240;256;213;92;154;278;114;182;142;93;79;163;27
ED_1_CamemBERT_(KGE);532;474;129;1;12;33;4;132;129;34;91;81;74;149;49;177
ED_0_CamemBERT_(KGE);551;349;273;240;250;193;134;143;284;105;154;118;77;69;149;11
ED_1_CamemBERT_(Text);522;475;134;5;15;31;3;125;133;38;87;71;65;143;55;172
ED_0_CamemBERT_(Text);561;348;268;236;247;195;135;150;280;101;158;128;86;75;143;16
ED_1_CamemBERT_(Text+KGE);525;479;126;7;8;9;43;101;108;11;70;66;40;130;27;150
ED_0_CamemBERT_(Text+KGE);558;344;276;234;254;217;95;174;305;128;175;133;111;88;171;38
ED_1_DistilBERT_(KGE);527;475;134;6;11;31;5;130;135;35;83;80;68;146;53;176
ED_0_DistilBERT_(KGE);556;348;268;235;251;195;133;145;278;104;162;119;83;72;145;12
ED_1_DistilBERT_(Text);521;472;127;1;14;39;0;124;135;37;90;81;74;147;48;172
ED_0_DistilBERT_(Text);562;351;275;240;248;187;138;151;278;102;155;118;77;71;150;16
ED_1_DistilBERT_(Text+KGE);511;478;106;34;14;17;48;110;110;23;64;78;62;116;32;170
ED_0_DistilBERT_(Text+KGE);572;345;296;207;248;209;90;165;303;116;181;121;89;102;166;18
ED_1_FlauBERT_(KGE);525;474;129;4;11;35;3;126;133;33;84;78;75;144;57;180
ED_0_FlauBERT_(KGE);558;349;273;237;251;191;135;149;280;106;161;121;76;74;141;8
ED_1_FlauBERT_(Text);524;472;131;3;14;39;17;131;135;32;86;73;73;143;55;178
ED_0_FlauBERT_(Text);559;351;271;238;248;187;121;144;278;107;159;126;78;75;143;10
ED_1_FlauBERT_(Text+KGE);513;462;110;49;53;39;36;102;127;26;86;64;52;128;35;167
ED_0_FlauBERT_(Text+KGE);570;361;292;192;209;187;102;173;286;113;159;135;99;90;163;21
ED_1_RoBERTa_(KGE);528;473;133;19;10;40;4;128;136;34;83;81;71;144;49;176
ED_0_RoBERTa_(KGE);555;350;269;222;252;186;134;147;277;105;162;118;80;74;149;12
ED_1_RoBERTa_(Text);521;476;131;4;18;30;5;126;136;33;83;71;69;151;47;176
ED_0_RoBERTa_(Text);562;347;271;237;244;196;133;149;277;106;162;128;82;67;151;12
ED_1_RoBERTa_(Text+KGE);523;459;125;4;13;32;25;127;112;8;72;62;51;132;49;159
ED_0_RoBERTa_(Text+KGE);560;364;277;237;249;194;113;148;301;131;173;137;100;86;149;29
ED_1_TweetBERT_(KGE);527;475;135;4;14;38;0;128;135;34;90;73;68;150;49;181
ED_0_TweetBERT_(KGE);556;348;267;237;248;188;138;147;278;105;155;126;83;68;149;7
ED_1_TweetBERT_(Text);522;482;135;7;15;39;4;128;135;32;85;79;66;144;56;179
ED_0_TweetBERT_(Text);561;341;267;234;247;187;134;147;278;107;160;120;85;74;142;9
ED_1_TweetBERT_(Text+KGE);512;473;128;47;55;14;31;116;138;39;54;56;47;141;53;157
ED_0_TweetBERT_(Text+KGE);571;350;274;194;207;212;107;159;275;100;191;143;104;77;145;31
