;emoji;ed_patience;non_ed_patience;ProED;non_ProED;Informative;non_Informative;Scientific;non_Scientific
0;✨;36;2;21;17;1;37;0;38
1;😭;30;12;15;27;0;42;0;42
2;🥺;25;0;11;14;0;25;0;25
3;😔;10;0;4;6;0;10;0;10
4;❤️;10;2;2;10;3;9;1;11
5;💕;10;0;9;1;0;10;0;10
6;🙏;9;4;8;5;1;12;1;12
7;😂;9;11;2;18;3;17;2;18
8;🩹;9;0;9;0;0;9;0;9
9;😩;8;1;4;5;1;8;0;9
10;💜;8;4;1;11;4;8;1;11
11;🤢;7;4;5;6;0;11;0;11
12;🥀;7;0;7;0;0;7;0;7
13;♥;7;0;7;0;0;7;0;7
14;‼️;7;0;3;4;0;7;0;7
15;👍;7;1;5;3;0;8;0;8
16;😀;7;0;4;3;0;7;0;7
17;🥰;7;0;3;4;0;7;0;7
18;👁;6;0;2;4;0;6;0;6
19;😐;6;1;3;4;0;7;0;7
20;😁;6;2;3;5;1;7;1;7
21;🌀;6;0;0;6;0;6;0;6
22;😜;5;0;5;0;1;4;0;5
23;💀;5;0;3;2;0;5;0;5
24;💗;5;2;2;5;3;4;0;7
25;⚠️;5;2;3;4;0;7;0;7
26;🙃;5;1;5;1;0;6;0;6
27;🥴;4;2;2;4;0;6;0;6
28;💘;4;0;3;1;0;4;0;4
29;🤮;4;2;1;5;0;6;0;6
30;🎄;4;1;1;4;1;4;0;5
31;🖤;4;0;3;1;1;3;0;4
32;💚;4;1;3;2;0;5;0;5
33;💔;4;1;1;4;0;5;0;5
34;🙄;4;0;4;0;0;4;0;4
35;⭐;4;5;0;9;5;4;0;9
36;👄;3;0;1;2;0;3;0;3
37;💖;3;0;1;2;0;3;0;3
38;🥳;3;0;0;3;0;3;0;3
39;✌️;3;1;2;2;0;4;0;4
40;💪;3;0;1;2;1;2;0;3
41;😋;3;2;2;3;1;4;0;5
42;🙈;3;0;2;1;1;2;0;3
43;🦎;3;0;2;1;0;3;0;3
44;🤷🏻‍♀️;3;0;3;0;0;3;0;3
45;❤;3;1;1;3;1;3;0;4
46;😍;3;2;2;3;1;4;1;4
47;🤚;3;0;2;1;0;3;0;3
48;💪🏼;3;0;0;3;3;0;0;3
49;🌷;3;0;2;1;0;3;0;3
50;😑;2;0;1;1;0;2;0;2
51;😳;2;1;0;3;0;3;0;3
52;💪🏻;2;0;0;2;0;2;0;2
53;😎;2;0;1;1;0;2;0;2
54;🔥;2;1;3;0;1;2;0;3
55;😊;2;3;0;5;1;4;1;4
56;🙏🏻;2;1;0;3;1;2;0;3
57;😼;2;0;0;2;0;2;0;2
58;👇🏻;2;0;0;2;0;2;0;2
59;💋;2;0;2;0;0;2;0;2
60;👉🏻;2;0;2;0;0;2;0;2
61;👈🏻;2;0;2;0;0;2;0;2
62;🤠;2;0;1;1;0;2;0;2
63;🌼;2;0;1;1;0;2;0;2
64;🥲;2;4;2;4;0;6;0;6
65;🎬;2;0;2;0;2;0;0;2
66;🍿;2;0;2;0;2;0;0;2
67;😗;2;0;2;0;1;1;0;2
68;🌻;2;0;1;1;1;1;0;2
69;🤨;2;0;1;1;0;2;0;2
70;🤩;2;0;1;1;0;2;0;2
71;🦋;2;0;2;0;0;2;0;2
72;💎;2;0;2;0;0;2;0;2
73;🌸;2;0;2;0;0;2;0;2
74;💙;2;2;0;4;1;3;1;3
75;🧠;2;0;0;2;0;2;0;2
76;🚬;2;0;0;2;0;2;0;2
77;🧡;2;2;0;4;2;2;0;4
78;🔪;2;0;0;2;0;2;0;2
79;🌞;1;0;1;0;0;1;0;1
80;☁️;1;2;1;2;2;1;2;1
81;👎;1;0;1;0;0;1;0;1
82;😅;1;4;0;5;2;3;2;3
83;🤡;1;1;0;2;1;1;1;1
84;👊🏻;1;0;0;1;0;1;0;1
85;🤞;1;0;1;0;0;1;0;1
86;✌🏻;1;0;1;0;0;1;0;1
87;🤦🏽‍♀️;1;0;0;1;0;1;0;1
88;😝;1;0;0;1;0;1;0;1
89;🧍‍♀️;1;0;1;0;0;1;0;1
90;🏃‍♀️;1;0;1;0;0;1;0;1
91;🔫;1;0;1;0;0;1;0;1
92;😖;1;0;0;1;0;1;0;1
93;😻;1;0;0;1;0;1;0;1
94;🍭;1;0;1;0;0;1;0;1
95;🍵;1;0;1;0;0;1;0;1
96;☠️;1;0;0;1;1;0;1;0
97;❄️;1;0;1;0;0;1;0;1
98;🧚🏼;1;0;1;0;0;1;0;1
99;🙌🏻;1;0;1;0;0;1;0;1
100;😽;1;0;1;0;0;1;0;1
101;🤷‍♀️;1;0;0;1;0;1;0;1
102;⚡;1;0;1;0;0;1;0;1
103;♣️;1;0;1;0;0;1;0;1
104;🧨;1;0;1;0;0;1;0;1
105;👌;1;0;1;0;0;1;0;1
106;🕺;1;0;0;1;1;0;0;1
107;🌙;1;0;1;0;0;1;0;1
108;☺️;1;0;1;0;1;0;0;1
109;🤷🏼‍♀️;1;1;0;2;1;1;0;2
110;👋;1;0;1;0;0;1;0;1
111;🤘;1;0;1;0;0;1;0;1
112;😫;1;0;1;0;0;1;0;1
113;✊;1;0;1;0;0;1;0;1
114;☀️;1;0;1;0;1;0;0;1
115;🤗;1;0;0;1;1;0;0;1
116;😄;1;0;0;1;0;1;0;1
117;😪;1;0;1;0;1;0;0;1
118;💮;1;0;1;0;0;1;0;1
119;😱;1;0;1;0;0;1;0;1
120;🤣;1;2;1;2;1;2;1;2
121;😢;1;0;1;0;0;1;0;1
122;☹️;1;0;1;0;0;1;0;1
123;✌🏾;1;0;1;0;0;1;0;1
124;😓;1;0;1;0;0;1;0;1
125;☝🏽;1;0;1;0;0;1;0;1
126;🎀;1;0;1;0;0;1;0;1
127;😮;1;1;0;2;0;2;0;2
128;😇;1;0;1;0;0;1;0;1
129;😛;1;0;1;0;0;1;0;1
130;🙂;1;0;1;0;0;1;0;1
131;🤭;1;0;1;0;0;1;0;1
132;😕;1;1;1;1;0;2;0;2
133;🙁;1;0;1;0;0;1;0;1
134;♥️;1;0;0;1;0;1;0;1
135;🙌;1;0;0;1;0;1;0;1
136;😞;1;0;0;1;0;1;0;1
137;💤;1;0;0;1;0;1;0;1
138;👏🏻;1;0;0;1;0;1;0;1
139;🌾;1;0;0;1;0;1;0;1
140;🌺;1;0;0;1;0;1;0;1
141;📚;1;0;0;1;0;1;0;1
142;📖;1;0;0;1;0;1;0;1
143;🖌;1;0;0;1;0;1;0;1
144;😺;1;0;0;1;0;1;0;1
145;🖐;1;0;0;1;0;1;0;1
146;😾;1;0;0;1;0;1;0;1
147;🎉;1;4;0;5;4;1;4;1
148;😈;1;0;0;1;0;1;0;1
149;📝;1;1;0;2;2;0;1;1
150;😏;1;1;0;2;0;2;0;2
151;💞;1;0;0;1;0;1;0;1
152;😃;1;1;0;2;1;1;1;1
153;👍🏻;1;0;0;1;0;1;0;1
154;😌;1;0;0;1;0;1;0;1
155;💓;1;0;0;1;0;1;0;1
156;👉;1;6;0;7;6;1;3;4
157;👈;1;1;0;2;1;1;1;1
158;⬇️;1;0;0;1;0;1;0;1
159;💫;1;1;0;2;1;1;0;2
160;😒;1;0;0;1;0;1;0;1
161;💛;1;2;0;3;1;2;0;3
162;📻;1;0;0;1;1;0;0;1
163;🥂;1;0;1;0;0;1;0;1
164;🤙;1;0;0;1;0;1;0;1
